match_id,homeWin,game_year,home_team,home_team_score,visit_team,visit_team_score,RPM_weight_0,ORPM_weight_0,DRPM_weight_0,PER_weight_0,RPM_weight_1,ORPM_weight_1,DRPM_weight_1,PER_weight_1,avg_scoreDiff,avg_homeWin,avg_scoreDiff_home,avg_win_home,avg_scoreDiff_visit,avg_win_visit,home_rpi,away_rpi,avg_GP,avg_GS,avg_MIN,avg_FG_made,avg_FG_attempted,avg_FGpercent,avg_ThreeP_made,avg_ThreeP_attempted,avg_ThreePpercent,avg_FT_made,avg_FT_attempted,avg_FTpercent,avg_OR,avg_DR,avg_REB,avg_AST,avg_BLK,avg_STL,avg_PF,avg_TO,avg_PTS
291103004,1,2009,chi,83,mil,81,-0.325339926,-1.129851669,0.8131644,12.51353523,0.311373277,0.420996819,-0.140482503,15.71713945,14,1,4.146341463,0.682926829,-5.073170732,0.292682927,0.499973541,0.499586929,-250.9383096,78.38464799,3.29530607,5.077479818,9.703999258,-1.072157172,1.410812316,1.508166792,0.783866041,3.407256194,2.56672744,-1.379979386,-3.373400309,-1.747866452,-4.687008619,5.45109831,-0.081404593,-0.416954024,-6.29584024,0.424176612,14.84828802
291105005,0,2009,cle,85,chi,86,0.29720037,0.023831559,0.246436835,15.74040953,2.210487899,1.260660776,0.949827123,17.78232808,19.5,1,14.3902439,0.951219512,-4.707317073,0.317073171,0.505584038,0.499973541,136.3640128,68.38368364,2.182810368,4.375306276,6.420925797,0.405995601,3.320966101,9.229145298,-0.297473531,1.318281613,3.329561493,0.32017543,-1.460629696,1.929393045,0.485702561,-1.521300588,-0.327631199,0.029811336,0.82532538,-0.64218063,13.7756047
291107004,1,2009,chi,93,cha,90,-0.120847207,-0.326526082,0.229263781,13.31257862,0.311373277,0.420996819,-0.140482503,15.71713945,7,1,4.146341463,0.682926829,-4.707317073,0.292682927,0.499973541,0.499134415,-77.00886194,71.58688613,-3.722854188,1.749980283,0.308159278,-0.594940226,-2.468989114,-8.122880428,-0.068825482,0.917755644,0.655767188,-1.142814518,1.550525871,2.360991847,3.740455708,4.056752372,0.246244383,0.316473563,-3.030026513,-1.698148671,1.995693966
291110004,0,2009,chi,89,den,90,1.771730813,1.027143822,0.734278641,16.09598244,0.311373277,0.420996819,-0.140482503,15.71713945,17,1,4.146341463,0.682926829,-0.317073171,0.512195122,0.499973541,0.50160154,-111.2404413,88.2589118,-2.646621004,0.785972983,-0.078686335,-0.468128046,-0.988420569,-4.850840054,-0.276822311,-4.450062836,-6.341205986,-0.699000654,0.927875497,-3.9274164,-3.107164222,0.901387028,-2.79275277,-2.074559105,-3.596755719,-1.540894357,-4.098255898
291121007,1,2009,den,112,chi,93,0.210121151,0.357647653,-0.176905603,15.34226401,1.393158216,0.694726125,0.698432091,15.87099369,13,1,7.146341463,0.804878049,-4.707317073,0.317073171,0.50160154,0.499973541,145.5772788,-79.13372975,2.574520108,0.720414381,1.162062432,0.871633714,-0.334404383,1.056402937,-0.028756089,4.972957058,6.997097284,0.828005607,1.432283832,5.59126433,7.239235629,-6.305582047,2.914781128,0.903794333,5.320802903,-0.084681213,6.315951175
291123022,1,2009,por,122,chi,98,0.210121151,0.357647653,-0.176905603,15.34226401,1.307541667,1.324208333,-0.026625,16.839875,42,1,10.34146341,0.829268293,-4.707317073,0.317073171,0.503026934,0.499973541,160.6460336,60.54423934,2.561298036,0.629182084,0.950950015,0.52400781,0.22533,2.132679601,-0.687118315,3.107763428,4.043727125,0.564586673,2.089861549,-0.568458301,1.540963313,-2.68449725,0.243041104,-1.054394537,1.39032162,-1.182994665,5.222926553
291126026,1,2009,utah,105,chi,86,-0.099918743,0.137323944,-0.261836403,15.28132449,1.738167565,1.3,0.438706516,17.81621754,-1,0,9.512195122,0.804878049,-4.707317073,0.317073171,0.50141435,0.499973541,28.66079814,-10.49326072,1.472511832,5.817620648,8.333863622,-0.092684629,-0.424476897,0.161515181,-0.828020148,7.159174225,9.385710487,-0.291302804,1.048772727,3.48490368,4.660392352,1.34050837,0.952367778,1.541618441,1.25461697,1.35704723,18.26375792
291130015,1,2009,mil,99,chi,97,-0.017956927,0.259313155,-0.311146682,15.56305297,-0.18100471,-1.215620094,1.034615385,14.01687598,-1,0.5,2.902439024,0.536585366,-4.707317073,0.317073171,0.499586929,0.499973541,162.6860549,-155.7566491,-4.572450879,-4.573282991,-10.7791681,0.597634724,-0.264611352,0.525686232,-0.813442756,-3.975827171,-3.644022841,0.808512497,1.990617947,3.309098096,5.071093498,-4.556016684,0.602656515,-0.395044778,5.975390312,-0.745363581,-12.93100758
291202004,1,2009,chi,92,det,85,-0.354556143,-0.188712522,-0.17542622,14.19006467,-0.017956927,0.259313155,-0.311146682,15.56305297,6.5,1,4.146341463,0.682926829,-1.170731707,0.43902439,0.499973541,0.499779254,-162.1332498,65.94911839,1.257645627,3.376551223,5.021491093,-1.130447651,-0.023940724,-1.323709903,1.031363359,0.893686013,-1.09309103,-1.12208052,-1.546146503,2.777427029,0.828530878,3.976887605,-0.426690372,0.318502543,-3.932036628,-0.039093081,7.748612297
291204005,1,2009,cle,101,chi,87,-0.099918743,0.137323944,-0.261836403,15.28132449,1.966168985,0.989582626,0.976586359,17.0499491,19.5,1,14.3902439,0.951219512,-4.707317073,0.317073171,0.505584038,0.499973541,131.0110662,48.95218963,2.988470223,2.955761025,3.86054378,0.176158343,3.352993192,9.114190297,-0.149364274,1.518530919,2.853598441,0.368660983,-2.599823147,2.072612701,-0.481795314,-3.126776041,1.392244229,0.962217014,0.504803358,-1.236768228,11.15366455
291209001,1,2009,atl,118,chi,83,0.124537696,0.244902798,-0.141891892,15.10906828,0.147646658,0.103922237,0.059993179,15.089103,12,1,5.682926829,0.756097561,-4.707317073,0.317073171,0.501257622,0.499973541,12.29285689,27.52084448,2.517456581,0.415505866,2.874876074,-0.079458507,3.145337185,8.167925538,-0.239334118,0.969209372,2.274612175,0.214770087,-0.688021112,0.199136978,-0.623772333,-5.535779751,0.425205948,-0.890695767,-0.599693306,-2.034392497,4.81067009
291219004,1,2009,chi,101,atl,98,0.552516582,0.596293406,-0.032735076,15.99931721,0.311373277,0.420996819,-0.140482503,15.71713945,-4,0,4.146341463,0.682926829,-2.536585366,0.390243902,0.499973541,0.501257622,-45.37361082,-38.84694221,-1.5565695,-0.700066157,-3.821495158,0.091094426,-4.360735307,-11.63535701,0.271501417,-0.772237926,-2.288430248,0.175932341,0.968954761,0.511249206,1.667850565,4.273836596,0.08202224,0.26108625,1.169280184,1.305821368,-6.564022373
291226004,1,2009,chi,96,no,85,1.166211604,0.688481229,0.468813993,16.81390785,0.29720037,0.023831559,0.246436835,15.74040953,18,1,4.146341463,0.682926829,-1.512195122,0.512195122,0.499973541,0.500766482,-145.7541255,19.90768864,-1.238340759,-2.003440471,-4.978843487,-0.524501127,-1.833540302,-7.183474304,0.353462343,-0.366195707,0.114547664,-1.2064138,1.426447785,-1.829972124,-0.20901289,2.137933335,1.809615211,-0.486553096,-1.242961092,0.949226847,-6.315263396
291229004,1,2009,chi,104,ind,95,-1.512482134,-0.595426394,-0.919485469,13.15788471,0.29720037,0.023831559,0.246436835,15.74040953,9.5,1,4.146341463,0.682926829,-4.756097561,0.268292683,0.499973541,0.499810495,-160.3055318,53.48656169,-1.052866866,2.550774235,0.069368974,-1.425982534,-3.197293068,-9.733083605,-1.247009041,3.042831487,3.641100346,-2.483788471,1.843673164,-2.088314411,-0.353781765,-0.828573851,0.816549896,0.299057353,-6.63999815,-0.820712034,4.83794637
291231008,0,2009,det,87,chi,98,0.29720037,0.023831559,0.246436835,15.74040953,-0.363217939,0.102989772,-0.472619984,14.95999213,1.5,0.5,0.195121951,0.512195122,-4.707317073,0.317073171,0.499779254,0.499973541,102.5154611,3.817225874,0.36117849,1.054624622,5.213106182,0.54387102,1.135392748,4.714290522,-0.570461129,-1.392856681,-0.56525262,0.524476729,1.055328755,-2.74334116,-1.396708699,-3.51834239,-1.394472043,-1.974718541,1.228876676,-0.982223246,1.778762643
300102004,1,2009,chi,101,orl,93,1.497970174,0.713007457,0.780157415,13.13040597,0.29720037,0.023831559,0.246436835,15.74040953,-0.5,0.5,4.146341463,0.682926829,3.512195122,0.658536585,0.499973541,0.503895915,-122.1671417,-3.967149785,-1.192711358,-2.942876825,-7.311063985,-0.481204328,-7.436818716,-20.05808221,-1.188307917,-1.662096633,-4.125862791,-0.854991693,0.004997771,-5.203490335,-5.307633083,3.46521146,-0.166277201,0.798022503,-3.337430605,-0.218821336,-14.89578972
300104004,0,2009,chi,85,okc,98,-0.813606557,-0.951530055,0.145136612,15.45054645,0.29720037,0.023831559,0.246436835,15.74040953,-11,0,4.146341463,0.682926829,-8.512195122,0.195121951,0.499973541,0.496334785,10.77494009,-6.014038411,1.54775958,-2.11150146,-6.897171819,0.166291696,0.043712757,-1.772543808,0.80362765,-2.956407411,-2.349122423,-0.033162318,-1.145466498,-1.120075776,-2.374682793,6.553294361,0.45250903,-0.552205784,-0.083749797,-0.906657996,-7.244838092
300105030,1,2009,cha,113,chi,108,0.29720037,0.023831559,0.246436835,15.74040953,0.046110872,-0.055479158,0.083562527,14.38141384,12.5,1,2.170731707,0.56097561,-4.707317073,0.317073171,0.499134415,0.499973541,77.53329732,-86.09813011,1.185718553,-0.068513221,4.62344084,0.326675663,2.93201219,9.900908616,-0.01639783,1.61162503,2.03744082,0.424498124,-3.212186375,-4.815513642,-8.018268681,4.054522649,-1.686939696,0.346329572,1.297670335,3.607123607,4.615460478
300108015,1,2009,mil,96,chi,93,0.29720037,0.023831559,0.246436835,15.74040953,0.101370585,-0.305166052,0.425777543,14.53052188,-1,0.5,2.902439024,0.536585366,-4.707317073,0.317073171,0.499586929,0.499973541,89.58584515,-117.9414241,-1.553567421,-1.689214303,-3.557006735,0.500417489,1.083589205,4.530945684,-0.837180839,-2.364220374,-2.092133684,0.695108429,1.4146922,-0.450041806,0.82469906,-5.156960292,-1.814383242,-0.307032045,2.229876155,-1.437064024,-4.42537333
300109004,1,2009,chi,110,min,96,-0.910225564,-0.370877193,-0.517844612,14.56746867,0.213477501,-0.061380516,0.255024028,15.50328746,-10,0,4.146341463,0.682926829,-4.048780488,0.317073171,0.499973541,0.497153,-109.3274128,86.23080427,-0.698738919,-1.916002255,-8.772052992,-0.921054097,-0.861828966,-4.011046802,-0.679458108,-0.041944721,0.246520799,-1.922841334,-2.85229202,-1.382901665,-4.218782749,5.154257064,1.360425818,0.605013108,-2.57177714,0.811423948,-4.259351399
300111004,1,2009,chi,120,det,87,-0.408483172,0.017519594,-0.43351775,14.95311203,0.13324245,-0.094798658,0.208997483,15.20030411,6.5,1,4.146341463,0.682926829,-1.170731707,0.43902439,0.499973541,0.499779254,-70.99703484,4.558932543,0.208487769,-2.283636027,-7.069125278,-0.276246294,-1.045218681,-4.560322461,0.783093958,-0.229336546,-1.252316531,-0.148359896,-0.967383247,2.626945886,1.250926612,3.430318755,1.096645663,1.880559674,-1.410767235,0.301612305,-5.729243884
300115004,1,2009,chi,121,wsh,119,-0.568081761,0.007507862,-0.564701258,14.52606132,0.29720037,0.023831559,0.246436835,15.74040953,9.5,1,4.146341463,0.682926829,-10.19512195,0.146341463,0.499973541,0.495824315,-35.62020963,44.55440174,-2.319690963,-0.06389466,-4.63572351,-0.210096874,-1.415679361,-6.731230146,0.212164729,0.357078415,-1.070426989,-0.006177193,0.457387076,0.884996347,1.421677462,3.249354017,0.105370888,0.636777077,-0.52676936,0.612912294,-1.201066471
300123010,0,2009,hou,97,chi,104,-0.1445284,-0.074048984,-0.088196978,15.64461959,-0.391350711,-0.637026066,0.271208531,14.02316351,7,1,8.804878049,0.804878049,-4.707317073,0.317073171,0.502290246,0.499973541,257.9676422,-44.03399212,0.851736508,-7.789855019,-16.90564888,1.077991423,0.840384781,5.20544514,-0.42608101,-3.457493345,-4.088192449,1.382179871,2.12048835,3.027912576,5.410847146,-5.828647821,-1.406543247,0.458281362,4.245545949,-2.796879941,-18.07480538
300125024,0,2009,sa,93,chi,98,0.29720037,0.023831559,0.246436835,15.74040953,1.407477086,1.313941148,0.092474674,18.50284612,10,1,4.926829268,0.682926829,-4.707317073,0.317073171,0.501915765,0.499973541,93.32640835,20.78647454,1.030626019,7.681805351,16.09799069,0.118404102,2.304892657,7.241837548,-0.413081929,4.884077496,5.879283932,0.416994326,-2.569701193,4.224466365,1.648687255,1.421970489,-1.5274433,-1.193681849,-0.125016456,-0.046789478,22.66172137
300127025,0,2009,okc,86,chi,96,0.29720037,0.023831559,0.246436835,15.74040953,-0.813606557,-0.951530055,0.145136612,15.45054645,-7,0,-3.682926829,0.365853659,-4.707317073,0.317073171,0.496334785,0.499973541,-10.77494009,6.014038411,-1.54775958,2.11150146,6.897171819,-0.166291696,-0.043712757,1.772543808,-0.80362765,2.956407411,2.349122423,0.033162318,1.145466498,1.120075776,2.374682793,-6.553294361,-0.45250903,0.552205784,0.083749797,0.906657996,7.244838092
300129003,0,2009,no,106,chi,108,0.29720037,0.023831559,0.246436835,15.74040953,2.392393736,1.548713647,0.824552573,18.84328859,-14,0,4.609756098,0.682926829,-4.707317073,0.317073171,0.500766482,0.499973541,92.28893262,80.7217279,-0.472056888,4.986598897,7.583998358,0.277537457,0.233191274,2.304205049,-1.021650026,1.944669138,1.930121093,0.27541139,0.159726666,3.375750039,3.246387135,-0.766096416,-1.162032621,0.832136088,-0.391650267,-1.031945333,12.39294209
300205001,1,2009,atl,91,chi,81,-0.329387457,-0.223383568,-0.122532815,15.245807,0.409081197,0.401745014,0.024323362,15.75222578,12,1,5.682926829,0.756097561,-4.707317073,0.317073171,0.501257622,0.499973541,42.08199025,24.6132034,0.294242293,-0.62493611,-1.762083942,0.337013451,3.562468697,8.761639599,0.298579901,-1.379158009,0.09488903,-0.233933718,1.528662682,0.700798019,2.087517562,-3.895052897,-0.119340729,-1.058327062,-0.188298629,-2.534716532,0.705811645
300206004,1,2009,chi,95,mia,91,0.465767878,-0.136342321,0.572121923,16.18899179,-0.411083053,0.158810325,-0.588973064,15.14485129,8.5,0.5,4.146341463,0.682926829,-3.707317073,0.365853659,0.499973541,0.500371354,-60.55149302,-52.01856328,-2.803950488,-3.152730053,-5.744052261,-0.628487062,0.647151031,-0.342355003,1.298419959,-2.12350293,-4.601036269,-0.009990811,-2.477224466,-7.553616519,-9.691698262,5.333806939,-3.820760909,-0.34297275,-3.973220698,-0.080059921,-8.139054694
300209011,0,2009,ind,101,chi,109,-0.329387457,-0.223383568,-0.122532815,15.245807,-0.787794613,0.020622896,-0.795328283,14.49810606,4.5,1,2.536585366,0.609756098,-4.707317073,0.317073171,0.499810495,0.499973541,119.2471769,14.79917231,2.291169451,0.180533804,3.669224987,0.93882992,4.423174015,11.7322058,0.786783373,0.228302435,0.077809686,1.235785987,-0.661046945,3.423003327,2.976891266,-0.382628173,0.751792971,-0.763627326,6.777827354,0.750834723,5.327855353
300210004,0,2009,chi,87,orl,107,1.319593558,0.652530675,0.662615031,13.37361963,-0.329387457,-0.223383568,-0.122532815,15.245807,-0.5,0.5,4.146341463,0.682926829,3.512195122,0.658536585,0.499973541,0.503895915,-152.4992821,-17.92673743,-3.622276764,-2.313021147,-3.322378081,-0.716780825,-5.959787397,-15.81843105,-0.493304943,-1.685006691,-4.165683295,-0.790420493,-3.070894896,-7.540767951,-10.72513802,4.966944612,-1.624888253,1.207526724,-4.478281835,0.228294026,-12.29263853
300219016,0,2009,min,94,chi,100,0.211205674,0.369248227,-0.191347518,15.57260993,-0.765739225,-0.373049645,-0.375286416,15.39023459,1,1,-5.780487805,0.268292683,-4.707317073,0.317073171,0.497153,0.499973541,47.36241151,64.11281114,1.387303037,1.032199132,3.72402375,0.944856132,-0.6271409,-0.667389815,-0.345663964,0.689655172,1.188627541,1.343740009,6.636789221,5.175268326,11.81205755,-6.39358301,2.252226536,-0.954841288,4.631765243,-0.973110299,1.606531172
300222027,1,2009,wsh,101,chi,95,0.644474931,0.421252183,0.181865802,15.68457221,-1.49023888,-0.605560132,-0.905189456,13.77903624,10.5,0.5,-4.731707317,0.317073171,-4.707317073,0.317073171,0.495824315,0.499973541,122.9337821,22.33861299,2.52094195,0.601479496,4.053923875,0.731244743,1.521575381,5.351394226,0.153209049,-1.283092355,-2.295303268,1.230372079,-0.757528678,-1.25395295,-2.011481629,-5.969743904,0.875715805,-1.553206972,3.534111396,-0.621416983,1.226155492
300224004,1,2009,chi,120,ind,110,-0.88462946,-0.084172004,-0.773650503,14.43275389,0.644474931,0.421252183,0.181865802,15.68457221,9.5,1,4.146341463,0.682926829,-4.756097561,0.268292683,0.499973541,0.499810495,-119.8162503,-85.62780503,-2.419873722,0.551143548,-2.991416292,-1.00474383,-3.942983146,-10.44202727,-1.183852535,0.291822291,1.833639627,-1.957264576,2.240827376,-3.461703609,-1.220876233,-0.761845372,-1.204387904,0.088519076,-6.4796492,-1.008007673,-2.540576748
300226004,1,2009,chi,115,por,111,1.463182674,1.15527307,0.305320151,17.16798493,0.644474931,0.421252183,0.181865802,15.68457221,-14,0,4.146341463,0.682926829,0.341463415,0.487804878,0.499973541,0.503026934,-71.37153017,-142.9377119,-2.391666309,-1.28193531,-3.664817898,-0.226473612,-0.699281804,-3.521892657,-0.014605919,-1.652423995,-0.683015654,-0.779867024,-0.454693123,1.034960927,0.580267804,0.071028857,-0.460115173,0.456373959,1.995368666,1.292508308,-5.021469059
300227011,1,2009,ind,100,chi,90,0.211205674,0.369248227,-0.191347518,15.57260993,-0.683472896,0.134773028,-0.804539445,14.61591009,4.5,1,2.536585366,0.609756098,-4.707317073,0.317073171,0.499810495,0.499973541,49.86256248,124.614653,3.973509934,-0.02945918,5.142134747,0.408686979,5.031488848,13.32575591,0.593982904,0.385288967,-0.901172568,1.056591782,-0.837846928,4.581482469,3.743635541,0.455109544,1.759896081,-0.299231046,5.871423435,1.461592883,5.435566741
300301004,0,2009,chi,92,atl,116,0.409081197,0.401745014,0.024323362,15.75222578,-0.253570343,0.221148587,-0.482376177,15.0422516,-4,0,4.146341463,0.682926829,-2.536585366,0.390243902,0.499973541,0.501257622,114.1999223,-166.7460104,-3.390950767,-0.059599448,0.10575237,0.490031815,-3.016470098,-7.202080167,0.082549532,0.916689046,0.519359394,1.430923596,-2.188750541,-3.220948271,-5.294240679,6.085159219,-0.830044895,0.31063495,2.514904601,2.845406034,-1.734652289
300304004,0,2009,chi,96,mem,105,-0.757030482,-0.344346116,-0.400737463,15.33136676,0.211205674,0.369248227,-0.191347518,15.57260993,10,1,4.146341463,0.682926829,-7.658536585,0.195121951,0.499973541,0.496745171,-7.929167818,-189.7988991,-4.095341104,-1.247346343,-5.560723459,-0.402222013,-1.022933502,-3.768061643,0.656741215,-1.5865421,-2.08502975,-0.470892729,-3.468543931,-7.265655571,-10.96891833,6.853544964,-1.29829656,0.11458968,-3.047415586,-1.205413863,-4.972444907
300306004,0,2009,chi,116,dal,122,1.443587271,1.062873674,0.412246866,15.59462392,0.211205674,0.369248227,-0.191347518,15.57260993,7,1,4.146341463,0.682926829,-2.512195122,0.43902439,0.499973541,0.500859668,53.83686566,-101.8019083,-4.115089082,0.106518619,-2.348855864,0.148295195,-1.735835515,-7.315080638,0.355846914,1.082538208,2.773537111,0.32541628,-0.257240564,-5.419783839,-5.677024403,-4.625390526,0.045976526,-0.684074981,2.255762898,-0.262306848,0.037617158
300309004,0,2009,chi,108,utah,132,0.846801052,0.945311131,-0.114767748,16.26340929,-0.158776127,0.149030471,-0.331276756,14.98364392,8,1,4.146341463,0.682926829,-4.219512195,0.365853659,0.499973541,0.50141435,23.12924595,-114.2980178,-1.580189677,-2.374345395,-1.299684436,-0.270868774,-0.703547347,-2.977436739,1.045780493,-2.159626399,-2.479369887,0.283033646,-2.99129449,-6.058375141,-9.063222815,-1.256486832,-1.358110337,-0.509183509,-4.619554826,-1.203492356,-7.286892666
300311019,1,2009,orl,111,chi,82,-0.458340342,0.02607233,-0.491477432,14.62888982,1.280643895,0.5928936,0.666274048,13.32167256,15.5,1,9.87804878,0.780487805,-4.707317073,0.317073171,0.503895915,0.499973541,-1.998917359,160.4888732,4.270298613,2.713689465,2.912460788,-0.176392616,4.761395686,11.65951944,0.069802194,1.830346239,2.958244908,-0.692142833,3.570753929,9.919111751,13.43236816,-4.874404542,2.527395459,-0.498176041,1.47604132,-0.412057079,11.88889839
300312014,1,2009,mia,108,chi,95,0.224029792,0.140258722,0.073892591,14.76442572,0.076801478,-0.208437692,0.265469103,14.65375693,8,1,4.219512195,0.682926829,-4.707317073,0.317073171,0.500371354,0.499973541,-29.81665717,277.5608231,6.209014509,0.703580426,1.729196933,-0.454907961,1.187664356,5.800327332,-1.734343772,-3.391014914,-4.723293919,-1.131091782,1.322201585,1.120358962,2.229537137,-3.339598007,2.051747917,-0.28378602,-1.260780816,-2.140311517,-1.074164659
300316029,1,2009,mem,104,chi,97,-0.488092134,-0.348978705,-0.150065189,14.35456323,-0.685700342,-0.280429478,-0.39341142,15.24709614,7,1,-3.268292683,0.390243902,-4.707317073,0.317073171,0.496745171,0.499973541,-251.1474889,314.1894469,4.472345836,5.576605213,11.40781945,-1.111735537,0.727590591,2.301970757,-1.608585505,-1.957724094,-2.802606484,-2.615111252,0.647488875,1.369357915,2.330578512,-1.106166561,-0.390019072,1.563890655,-4.297838525,0.077240941,9.840114431
