match_id,gameDate,home_team,home_team_score,visit_team,visit_team_score,game_year,homeWin
400489814,2014-03-09,dal,105,ind,94,2013,1
400489908,2014-03-22,mem,82,ind,71,2013,1
400489940,2014-03-26,ind,84,mia,83,2013,1
400489950,2014-03-28,wsh,91,ind,78,2013,1
400489975,2014-03-31,ind,77,sa,103,2013,0
400490025,2014-04-06,ind,88,atl,107,2013,0
400490041,2014-04-09,mil,102,ind,104,2013,0
400490053,2014-04-11,mia,98,ind,86,2013,1
400490073,2014-04-13,ind,102,okc,97,2013,1
400490100,2014-04-16,orl,86,ind,101,2013,0
400488965,2013-11-09,mil,83,dal,91,2013,0
400488980,2013-11-12,mia,118,mil,95,2013,1
400488984,2013-11-13,orl,94,mil,91,2013,1
400489017,2013-11-16,mil,79,okc,92,2013,0
400489040,2013-11-20,mil,82,por,91,2013,0
400489066,2013-11-23,mil,72,cha,96,2013,0
400489095,2013-11-27,mil,92,wsh,100,2013,0
400489101,2013-11-29,cha,92,mil,76,2013,1
400489154,2013-12-06,wsh,105,mil,109,2013,0
400489194,2013-12-11,mil,77,sa,109,2013,0
400489221,2013-12-14,dal,106,mil,93,2013,1
400489280,2013-12-23,cha,111,mil,110,2013,1
400489317,2013-12-28,mil,95,min,117,2013,0
400489352,2014-01-02,utah,96,mil,87,2013,1
400489421,2014-01-11,okc,101,mil,85,2013,1
400489443,2014-01-15,mil,77,mem,82,2013,0
400489470,2014-01-18,hou,114,mil,104,2013,1
400489477,2014-01-19,sa,110,mil,82,2013,1
400489523,2014-01-25,mil,87,atl,112,2013,0
400489562,2014-01-31,orl,113,mil,102,2013,1
400489575,2014-02-01,mem,99,mil,90,2013,1
400489607,2014-02-05,den,110,mil,100,2013,1
400489626,2014-02-08,mil,95,hou,101,2013,0
400489658,2014-02-12,mil,98,no,102,2013,0
400489670,2014-02-18,mil,104,orl,100,2013,1
400489685,2014-02-20,mil,90,den,101,2013,0
400489767,2014-03-03,mil,114,utah,88,2013,1
400489796,2014-03-07,no,112,mil,104,2013,1
400489804,2014-03-08,mil,107,wsh,114,2013,0
400489820,2014-03-10,mil,105,orl,98,2013,1
400489827,2014-03-11,min,112,mil,101,2013,1
400489842,2014-03-13,atl,102,mil,97,2013,1
400489860,2014-03-16,mil,92,cha,101,2013,0
400489878,2014-03-18,por,120,mil,115,2013,1
400489964,2014-03-29,mil,67,mia,88,2013,0
400489994,2014-04-02,mia,96,mil,77,2013,1
400490064,2014-04-12,wsh,104,mil,91,2013,1
400490090,2014-04-16,mil,103,atl,111,2013,0
400488885,2013-10-30,dal,118,atl,109,2013,1
400488898,2013-11-01,hou,113,dal,105,2013,1
400488909,2013-11-02,dal,111,mem,99,2013,1
400488942,2013-11-06,okc,107,dal,93,2013,1
400488953,2013-11-08,min,116,dal,108,2013,1
400488981,2013-11-12,dal,105,wsh,95,2013,1
400489003,2013-11-15,mia,110,dal,104,2013,1
400489010,2013-11-16,orl,100,dal,108,2013,0
400489045,2013-11-20,dal,123,hou,120,2013,1
400489057,2013-11-22,dal,103,utah,93,2013,1
400489068,2013-11-23,den,102,dal,100,2013,1
400489080,2013-11-25,dal,96,den,110,2013,0
400489104,2013-11-29,atl,88,dal,87,2013,1
400489117,2013-11-30,dal,106,min,112,2013,0
400489139,2013-12-03,dal,89,cha,82,2013,1
400489146,2013-12-04,no,97,dal,100,2013,0
400489171,2013-12-07,por,106,dal,108,2013,0
400489250,2013-12-18,dal,105,mem,91,2013,1
400489285,2013-12-23,hou,104,dal,111,2013,0
400489298,2013-12-26,dal,107,sa,116,2013,0
400489328,2013-12-30,min,98,dal,100,2013,0
400489341,2014-01-01,wsh,78,dal,87,2013,0
400489393,2014-01-08,sa,112,dal,90,2013,1
400489409,2014-01-10,no,90,dal,107,2013,0
400489422,2014-01-11,dal,110,no,107,2013,1
400489433,2014-01-13,dal,107,orl,88,2013,1
400489473,2014-01-18,dal,111,por,127,2013,0
400489554,2014-01-29,dal,115,hou,117,2013,0
400489603,2014-02-05,mem,96,dal,110,2013,0
400489619,2014-02-07,dal,103,utah,81,2013,1
400489643,2014-02-11,cha,114,dal,89,2013,1
400489671,2014-02-18,dal,106,mia,117,2013,0
400489729,2014-02-26,dal,108,no,89,2013,1
400489761,2014-03-02,sa,112,dal,106,2013,1
400489785,2014-03-05,den,115,dal,110,2013,1
400489797,2014-03-07,dal,103,por,98,2013,1
400489837,2014-03-12,utah,101,dal,108,2013,0
400489865,2014-03-16,okc,86,dal,109,2013,0
400489887,2014-03-19,dal,122,min,123,2013,0
400489901,2014-03-21,dal,122,den,106,2013,1
400489932,2014-03-25,dal,128,okc,119,2013,1
400490032,2014-04-08,utah,83,dal,95,2013,0
400490047,2014-04-10,dal,100,sa,109,2013,0
400490089,2014-04-16,mem,106,dal,105,2013,1
400488882,2013-10-30,hou,96,cha,83,2013,1
400488911,2013-11-02,utah,93,hou,104,2013,0
400488931,2013-11-05,por,101,hou,116,2013,0
400489014,2013-11-16,hou,122,den,111,2013,1
400489065,2013-11-23,hou,112,min,101,2013,1
400489079,2013-11-25,mem,86,hou,93,2013,0
400489094,2013-11-27,hou,113,atl,84,2013,1
400489118,2013-11-30,sa,106,hou,112,2013,0
400489132,2013-12-02,utah,109,hou,103,2013,1
400489174,2013-12-08,hou,98,orl,88,2013,1
400489201,2013-12-12,por,111,hou,104,2013,1
400489294,2013-12-25,sa,98,hou,111,2013,0
400489297,2013-12-26,hou,100,mem,92,2013,1
400489315,2013-12-28,hou,107,no,98,2013,1
400489323,2013-12-29,okc,117,hou,86,2013,1
400489406,2014-01-10,atl,83,hou,80,2013,1
400489417,2014-01-11,wsh,107,hou,114,2013,0
400489445,2014-01-15,no,100,hou,103,2013,0
400489453,2014-01-16,hou,92,okc,104,2013,0
400489487,2014-01-20,hou,126,por,113,2013,1
400489515,2014-01-24,hou,87,mem,88,2013,0
400489522,2014-01-25,mem,99,hou,81,2013,1
400489544,2014-01-28,hou,97,sa,90,2013,1
400489641,2014-02-10,min,89,hou,107,2013,0
400489657,2014-02-12,hou,113,wsh,112,2013,1
400489773,2014-03-04,hou,106,mia,103,2013,1
400489778,2014-03-05,orl,89,hou,101,2013,0
400489812,2014-03-09,hou,118,por,113,2013,1
400489828,2014-03-11,okc,106,hou,98,2013,1
400489862,2014-03-16,mia,113,hou,104,2013,1
400489873,2014-03-17,hou,124,utah,86,2013,1
400489892,2014-03-20,hou,129,min,106,2013,1
400489920,2014-03-24,cha,89,hou,100,2013,0
400490012,2014-04-04,hou,111,okc,107,2013,1
400490026,2014-04-06,hou,130,den,125,2013,1
400490044,2014-04-09,den,123,hou,116,2013,1
400490056,2014-04-11,min,112,hou,110,2013,1
400490067,2014-04-12,hou,111,no,104,2013,1
400490082,2014-04-14,hou,104,sa,98,2013,1
400490092,2014-04-16,no,105,hou,100,2013,1
400488886,2013-10-30,sa,101,mem,94,2013,1
400488938,2013-11-06,mem,84,no,99,2013,0
400489054,2013-11-22,mem,86,sa,102,2013,0
400489180,2013-12-09,mem,94,orl,85,2013,1
400489193,2013-12-11,mem,100,okc,116,2013,0
400489208,2013-12-13,no,104,mem,98,2013,1
400489224,2013-12-15,mem,93,min,101,2013,0
400489286,2013-12-23,mem,104,utah,94,2013,1
400489316,2013-12-28,mem,120,den,99,2013,1
400489360,2014-01-03,den,111,mem,108,2013,1
400489387,2014-01-07,mem,108,sa,110,2013,0
400489426,2014-01-12,mem,108,atl,101,2013,1
400489437,2014-01-14,mem,90,okc,87,2013,1
400489484,2014-01-20,mem,92,no,95,2013,0
400489545,2014-01-28,por,81,mem,98,2013,0
400489564,2014-01-31,min,90,mem,94,2013,0
400489589,2014-02-03,okc,86,mem,77,2013,1
400489623,2014-02-08,atl,76,mem,79,2013,0
400489646,2014-02-11,mem,92,wsh,89,2013,1
400489651,2014-02-12,orl,81,mem,86,2013,0
400489698,2014-02-22,cha,92,mem,89,2013,1
400489741,2014-02-28,okc,113,mem,107,2013,1
400489763,2014-03-03,wsh,104,mem,110,2013,0
400489803,2014-03-08,mem,111,cha,89,2013,1
400489826,2014-03-11,mem,109,por,99,2013,1
400489836,2014-03-12,no,88,mem,90,2013,0
400489884,2014-03-19,mem,96,utah,86,2013,1
400489900,2014-03-21,mia,91,mem,86,2013,1
400489924,2014-03-24,mem,109,min,92,2013,1
400489943,2014-03-26,utah,87,mem,91,2013,0
400489972,2014-03-30,por,105,mem,98,2013,1
400489982,2014-03-31,den,92,mem,94,2013,0
400489995,2014-04-02,min,102,mem,88,2013,1
400490002,2014-04-04,mem,100,den,92,2013,1
400490027,2014-04-06,sa,112,mem,92,2013,1
400490040,2014-04-09,mem,107,mia,102,2013,1
400488894,2013-11-01,orl,110,no,90,2013,1
400488908,2013-11-02,no,105,cha,84,2013,1
400488992,2013-11-13,utah,111,no,105,2013,1
400489042,2013-11-20,no,105,utah,98,2013,1
400489081,2013-11-25,sa,112,no,93,2013,1
400489159,2013-12-06,no,95,okc,109,2013,0
400489227,2013-12-15,den,102,no,93,2013,1
400489274,2013-12-21,por,110,no,107,2013,1
400489305,2013-12-27,no,105,den,89,2013,1
400489329,2013-12-30,no,110,por,108,2013,1
400489343,2014-01-01,min,124,no,112,2013,1
400489384,2014-01-07,mia,107,no,88,2013,1
400489398,2014-01-08,no,96,wsh,102,2013,0
400489432,2014-01-13,no,95,sa,101,2013,0
400489529,2014-01-26,no,100,orl,92,2013,1
400489553,2014-01-29,min,88,no,77,2013,1
400489588,2014-02-03,no,95,sa,102,2013,0
400489604,2014-02-05,no,105,atl,100,2013,1
400489620,2014-02-07,no,98,min,91,2013,1
400489688,2014-02-21,cha,90,no,87,2013,1
400489699,2014-02-22,wsh,94,no,93,2013,1
400489809,2014-03-09,no,111,den,107,2013,1
400489850,2014-03-14,no,103,por,111,2013,0
400489898,2014-03-21,atl,105,no,111,2013,0
400489909,2014-03-22,no,105,mia,95,2013,1
400489955,2014-03-28,no,102,utah,95,2013,1
400489965,2014-03-29,sa,96,no,80,2013,1
400489997,2014-04-02,den,137,no,107,2013,1
400490011,2014-04-04,utah,100,no,96,2013,1
400490030,2014-04-06,por,100,no,94,2013,1
400490057,2014-04-11,okc,116,no,94,2013,1
400490083,2014-04-14,no,101,okc,89,2013,1
400488912,2013-11-02,por,115,sa,105,2013,1
400488930,2013-11-05,den,94,sa,102,2013,0
400488990,2013-11-13,sa,92,wsh,79,2013,1
400489006,2013-11-15,utah,82,sa,91,2013,0
400489097,2013-11-27,okc,94,sa,88,2013,1
400489102,2013-11-29,orl,91,sa,109,2013,0
400489131,2013-12-02,sa,102,atl,100,2013,1
400489211,2013-12-13,sa,117,min,110,2013,1
400489222,2013-12-14,utah,84,sa,100,2013,0
400489272,2013-12-21,sa,100,okc,113,2013,0
400489427,2014-01-12,sa,104,min,86,2013,1
400489446,2014-01-15,sa,109,utah,105,2013,1
400489462,2014-01-17,sa,100,por,109,2013,0
400489503,2014-01-22,sa,105,okc,111,2013,0
400489508,2014-01-24,atl,79,sa,105,2013,0
400489527,2014-01-26,mia,113,sa,101,2013,1
400489600,2014-02-05,wsh,118,sa,125,2013,0
400489622,2014-02-08,cha,100,sa,104,2013,0
400489682,2014-02-19,por,109,sa,111,2013,0
400489744,2014-02-28,sa,92,cha,82,2013,1
400489787,2014-03-06,sa,111,mia,87,2013,1
400489805,2014-03-08,sa,121,orl,112,2013,1
400489838,2014-03-12,sa,103,por,90,2013,1
400489866,2014-03-16,sa,122,utah,104,2013,1
400489941,2014-03-26,sa,108,den,103,2013,1
400489957,2014-03-28,den,102,sa,133,2013,0
400490000,2014-04-03,okc,106,sa,94,2013,1
400528655,2014-04-08,min,110,sa,91,2013,1
400488944,2013-11-07,den,109,atl,107,2013,1
400488959,2013-11-09,atl,104,orl,94,2013,1
400488971,2013-11-11,cha,94,atl,103,2013,0
400489031,2013-11-19,mia,104,atl,88,2013,1
400489086,2013-11-26,atl,92,orl,109,2013,0
400489114,2013-11-30,wsh,108,atl,101,2013,1
400489186,2013-12-10,atl,92,okc,101,2013,0
400489205,2013-12-13,atl,101,wsh,99,2013,1
400489257,2013-12-20,atl,118,utah,85,2013,1
400489284,2013-12-23,mia,121,atl,119,2013,1
400489313,2013-12-28,atl,118,cha,116,2013,1
400489322,2013-12-29,orl,109,atl,102,2013,1
400489485,2014-01-20,atl,121,mia,114,2013,1
400489496,2014-01-22,orl,109,atl,112,2013,0
400489539,2014-01-27,okc,111,atl,109,2013,1
400489572,2014-02-01,atl,120,min,113,2013,1
400489677,2014-02-19,atl,97,wsh,114,2013,0
400489786,2014-03-05,por,102,atl,78,2013,1
400489821,2014-03-10,utah,110,atl,112,2013,0
400489856,2014-03-15,atl,97,den,92,2013,1
400489869,2014-03-17,cha,83,atl,97,2013,0
400489938,2014-03-26,min,107,atl,83,2013,1
400489944,2014-03-27,atl,85,por,100,2013,0
400489962,2014-03-29,wsh,101,atl,97,2013,1
400490065,2014-04-12,atl,98,mia,85,2013,1
400490080,2014-04-14,atl,93,cha,95,2013,0
400489009,2013-11-16,cha,81,mia,97,2013,0
400489125,2013-12-01,mia,99,cha,98,2013,1
400489191,2013-12-11,cha,83,orl,92,2013,0
400489267,2013-12-21,cha,85,utah,88,2013,0
400489300,2013-12-27,cha,85,okc,89,2013,0
400489331,2013-12-30,utah,83,cha,80,2013,1
400489353,2014-01-02,por,134,cha,104,2013,1
400489381,2014-01-07,cha,83,wsh,97,2013,0
400489408,2014-01-10,min,119,cha,92,2013,1
400489455,2014-01-17,orl,101,cha,111,2013,0
400489466,2014-01-18,cha,96,mia,104,2013,0
400489555,2014-01-29,den,98,cha,101,2013,0
400489760,2014-03-02,okc,116,cha,99,2013,1
400489766,2014-03-03,mia,124,cha,107,2013,1
400489816,2014-03-10,cha,105,den,98,2013,1
400489834,2014-03-12,wsh,85,cha,98,2013,0
400489844,2014-03-14,cha,105,min,93,2013,1
400489905,2014-03-22,cha,124,por,94,2013,1
400489948,2014-03-28,orl,110,cha,105,2013,1
400489974,2014-03-31,cha,100,wsh,94,2013,1
400490003,2014-04-04,cha,91,orl,80,2013,1
400490038,2014-04-09,wsh,88,cha,94,2013,0
400488915,2013-11-03,mia,103,wsh,93,2013,1
400489037,2013-11-20,orl,92,mia,120,2013,0
400489064,2013-11-23,mia,101,orl,99,2013,1
400489167,2013-12-07,min,82,mia,103,2013,0
400489233,2013-12-16,mia,117,utah,94,2013,1
400489319,2013-12-28,por,107,mia,108,2013,0
400489330,2013-12-30,den,94,mia,97,2013,0
400489363,2014-01-04,orl,94,mia,110,2013,0
400489441,2014-01-15,wsh,114,mia,97,2013,1
400489548,2014-01-29,mia,95,okc,112,2013,0
400489628,2014-02-08,utah,94,mia,89,2013,1
400489686,2014-02-20,okc,81,mia,103,2013,0
400489747,2014-03-01,mia,112,orl,98,2013,1
400489818,2014-03-10,mia,99,wsh,90,2013,1
400489849,2014-03-14,mia,107,den,111,2013,0
400489922,2014-03-24,mia,93,por,91,2013,1
400490008,2014-04-04,mia,121,min,122,2013,0
400490079,2014-04-14,wsh,114,mia,93,2013,1
400488883,2013-10-30,min,120,orl,115,2013,1
400489129,2013-12-02,wsh,98,orl,80,2013,1
400489226,2013-12-15,okc,101,orl,98,2013,1
400489243,2013-12-18,orl,82,utah,86,2013,0
400489400,2014-01-08,por,110,orl,94,2013,1
400489423,2014-01-11,den,120,orl,94,2013,1
400489613,2014-02-07,orl,103,okc,102,2013,1
400489721,2014-02-25,wsh,115,orl,106,2013,1
400489831,2014-03-12,orl,112,den,120,2013,0
400489845,2014-03-14,orl,101,wsh,105,2013,0
400489910,2014-03-22,utah,89,orl,88,2013,1
400489931,2014-03-25,orl,95,por,85,2013,1
400490016,2014-04-05,orl,100,min,92,2013,1
400490049,2014-04-11,orl,86,wsh,96,2013,0
400488968,2013-11-10,okc,106,wsh,105,2013,1
400489029,2013-11-19,wsh,104,min,100,2013,1
400489179,2013-12-09,wsh,74,den,75,2013,0
400489304,2013-12-27,min,120,wsh,98,2013,1
400489525,2014-01-25,utah,104,wsh,101,2013,1
400489571,2014-02-01,wsh,96,okc,81,2013,1
400489584,2014-02-03,wsh,100,por,90,2013,1
400489779,2014-03-05,wsh,104,utah,91,2013,1
400489893,2014-03-20,por,116,wsh,103,2013,1
400489915,2014-03-23,den,105,wsh,102,2013,1
400488902,2013-11-01,den,98,por,113,2013,0
400488977,2013-11-11,utah,81,den,100,2013,0
400489004,2013-11-15,den,117,min,113,2013,1
400489025,2013-11-18,okc,115,den,113,2013,1
400489096,2013-11-27,min,110,den,117,2013,0
400489212,2013-12-13,den,93,utah,103,2013,0
400489240,2013-12-17,den,93,okc,105,2013,0
400489403,2014-01-09,den,101,okc,88,2013,1
400489434,2014-01-13,utah,118,den,103,2013,1
400489505,2014-01-23,por,110,den,105,2013,1
400489659,2014-02-12,min,117,den,90,2013,1
400489723,2014-02-25,den,95,por,100,2013,0
400489753,2014-03-01,por,102,den,96,2013,1
400489768,2014-03-03,den,128,min,132,2013,0
400489926,2014-03-24,okc,117,den,96,2013,1
400490069,2014-04-12,den,101,utah,94,2013,1
400488900,2013-11-01,min,100,okc,81,2013,1
400489126,2013-12-01,okc,113,min,103,2013,1
400489249,2013-12-18,min,120,por,109,2013,1
400489366,2014-01-04,min,111,okc,115,2013,0
400489471,2014-01-18,min,98,utah,72,2013,1
400489493,2014-01-21,utah,97,min,112,2013,0
400489526,2014-01-25,por,115,min,104,2013,1
400489605,2014-02-05,okc,106,min,97,2013,1
400489625,2014-02-08,min,110,por,117,2013,0
400489703,2014-02-22,utah,104,min,121,2013,0
400489713,2014-02-23,por,108,min,97,2013,1
400490091,2014-04-16,min,130,utah,136,2013,0
400488887,2013-10-30,utah,98,okc,101,2013,0
400489073,2013-11-24,okc,95,utah,73,2013,1
400489149,2013-12-04,por,111,okc,104,2013,1
400489339,2013-12-31,okc,94,por,98,2013,0
400489391,2014-01-07,utah,112,okc,101,2013,1
400489492,2014-01-21,okc,105,por,97,2013,1
400489648,2014-02-11,por,95,okc,98,2013,0
400489966,2014-03-30,okc,116,utah,96,2013,1
400489161,2013-12-06,por,130,utah,98,2013,1
400489181,2013-12-09,utah,94,por,105,2013,0
400489696,2014-02-21,por,102,utah,94,2013,1
400490060,2014-04-11,utah,99,por,111,2013,0
281028002,2008-10-28,bos,90,cle,85,2008,1
281031002,2008-10-31,bos,96,chi,80,2008,1
281101011,2008-11-01,ind,95,bos,79,2008,1
281104010,2008-11-04,hou,99,bos,103,2008,0
281105025,2008-11-05,okc,83,bos,96,2008,0
281107002,2008-11-07,bos,101,mil,89,2008,1
281109008,2008-11-09,det,76,bos,88,2008,0
281110002,2008-11-10,bos,94,tor,87,2008,1
281112002,2008-11-12,bos,103,atl,102,2008,1
281114002,2008-11-14,bos,85,den,94,2008,0
281115015,2008-11-15,mil,97,bos,102,2008,0
281118002,2008-11-18,bos,110,ny,101,2008,1
281120002,2008-11-20,bos,98,det,80,2008,1
281121016,2008-11-21,min,78,bos,95,2008,0
281123028,2008-11-23,tor,103,bos,118,2008,0
281126002,2008-11-26,bos,119,gs,111,2008,1
281128002,2008-11-28,bos,102,phi,78,2008,1
281129030,2008-11-29,cha,84,bos,89,2008,0
281201002,2008-12-01,bos,107,orl,88,2008,1
281203002,2008-12-03,bos,114,ind,96,2008,1
281205002,2008-12-05,bos,93,por,78,2008,1
281207011,2008-12-07,ind,117,bos,122,2008,0
281211027,2008-12-11,wsh,88,bos,122,2008,0
281212002,2008-12-12,bos,94,no,82,2008,1
281215002,2008-12-15,bos,100,utah,91,2008,1
281217001,2008-12-17,atl,85,bos,88,2008,0
281219002,2008-12-19,bos,126,chi,108,2008,1
281221002,2008-12-21,bos,124,ny,105,2008,1
281223002,2008-12-23,bos,110,phi,91,2008,1
281225013,2008-12-25,lal,92,bos,83,2008,1
281226009,2008-12-26,gs,99,bos,89,2008,1
281228023,2008-12-28,sac,63,bos,108,2008,0
281230022,2008-12-30,por,91,bos,86,2008,1
290102002,2009-01-02,bos,108,wsh,83,2008,1
290104018,2009-01-04,ny,100,bos,88,2008,1
290106030,2009-01-06,cha,114,bos,106,2008,1
290107002,2009-01-07,bos,85,hou,89,2008,0
290109005,2009-01-09,cle,98,bos,83,2008,1
290111028,2009-01-11,tor,88,bos,94,2008,0
290112002,2009-01-12,bos,115,tor,109,2008,1
290114002,2009-01-14,bos,118,bkn,86,2008,1
290117017,2009-01-17,bkn,85,bos,105,2008,0
290119002,2009-01-19,bos,104,phx,87,2008,1
290121014,2009-01-21,mia,83,bos,98,2008,0
290122019,2009-01-22,orl,80,bos,90,2008,0
290125002,2009-01-25,bos,124,dal,100,2008,1
290128002,2009-01-28,bos,119,sac,100,2008,1
290130008,2009-01-30,det,78,bos,86,2008,0
290201002,2009-02-01,bos,109,min,101,2008,1
290203020,2009-02-03,phi,99,bos,100,2008,0
290205002,2009-02-05,bos,109,lal,110,2008,0
290206018,2009-02-06,ny,100,bos,110,2008,0
290208002,2009-02-08,bos,99,sa,105,2008,0
290211003,2009-02-11,no,77,bos,89,2008,0
290212006,2009-02-12,dal,92,bos,99,2008,0
290219026,2009-02-19,utah,90,bos,85,2008,1
290222021,2009-02-22,phx,108,bos,128,2008,0
290223007,2009-02-23,den,76,bos,114,2008,0
290225012,2009-02-25,lac,93,bos,91,2008,1
290227002,2009-02-27,bos,104,ind,99,2008,1
290301002,2009-03-01,bos,95,det,105,2008,0
290304017,2009-03-04,bkn,111,bos,115,2008,0
290306002,2009-03-06,bos,105,cle,94,2008,1
290308002,2009-03-08,bos,79,orl,86,2008,0
290311014,2009-03-11,mia,107,bos,99,2008,1
290313002,2009-03-13,bos,102,mem,92,2008,1
290315015,2009-03-15,mil,86,bos,77,2008,1
290317004,2009-03-17,chi,127,bos,121,2008,1
290318002,2009-03-18,bos,112,mia,108,2008,1
290320024,2009-03-20,sa,77,bos,80,2008,0
290321029,2009-03-21,mem,87,bos,105,2008,0
290323002,2009-03-23,bos,90,lac,77,2008,1
290325019,2009-03-25,orl,84,bos,82,2008,1
290327001,2009-03-27,atl,93,bos,99,2008,0
290329002,2009-03-29,bos,103,okc,84,2008,1
290401002,2009-04-01,bos,111,cha,109,2008,1
290403002,2009-04-03,bos,104,atl,92,2008,1
290408002,2009-04-08,bos,106,bkn,104,2008,1
290410002,2009-04-10,bos,105,mia,98,2008,1
290412005,2009-04-12,cle,107,bos,76,2008,1
290414020,2009-04-14,phi,98,bos,100,2008,0
290415002,2009-04-15,bos,115,wsh,107,2008,1
281029027,2008-10-29,wsh,85,bkn,95,2008,0
281101017,2008-11-01,bkn,97,gs,105,2008,0
281104017,2008-11-04,bkn,86,phx,114,2008,0
281107017,2008-11-07,bkn,103,det,96,2008,1
281108011,2008-11-08,ind,98,bkn,80,2008,1
281110014,2008-11-10,mia,99,bkn,94,2008,1
281112017,2008-11-12,bkn,87,ind,98,2008,0
281114017,2008-11-14,bkn,115,atl,108,2008,1
281115001,2008-11-15,atl,107,bkn,119,2008,0
281118017,2008-11-18,bkn,82,cle,106,2008,0
281121028,2008-11-21,tor,127,bkn,129,2008,0
281122017,2008-11-22,bkn,112,lac,95,2008,1
281125013,2008-11-25,lal,120,bkn,93,2008,1
281126023,2008-11-26,sac,114,bkn,116,2008,0
281129026,2008-11-29,utah,88,bkn,105,2008,0
281130021,2008-11-30,phx,109,bkn,117,2008,0
281202017,2008-12-02,bkn,88,wsh,108,2008,0
281205017,2008-12-05,bkn,113,min,84,2008,1
281206020,2008-12-06,phi,84,bkn,95,2008,0
281210017,2008-12-10,bkn,109,ny,121,2008,0
281212017,2008-12-12,bkn,79,tor,101,2008,0
281213004,2008-12-13,chi,113,bkn,104,2008,1
281215028,2008-12-15,tor,87,bkn,94,2008,0
281217017,2008-12-17,bkn,92,utah,103,2008,0
281219017,2008-12-19,bkn,121,dal,97,2008,1
281220017,2008-12-20,bkn,103,mia,106,2008,0
281222017,2008-12-22,bkn,91,hou,114,2008,0
281223011,2008-12-23,ind,107,bkn,108,2008,0
281226017,2008-12-26,bkn,87,cha,95,2008,0
281227030,2008-12-27,cha,103,bkn,114,2008,0
281229017,2008-12-29,bkn,87,chi,100,2008,0
281231008,2008-12-31,det,83,bkn,75,2008,1
290102017,2009-01-02,bkn,93,atl,91,2008,1
290103014,2009-01-03,mia,101,bkn,96,2008,1
290105017,2009-01-05,bkn,98,sac,90,2008,1
290107017,2009-01-07,bkn,100,mem,89,2008,1
290109015,2009-01-09,mil,104,bkn,102,2008,1
290112017,2009-01-12,bkn,103,okc,99,2008,1
290115017,2009-01-15,bkn,99,por,105,2008,0
290121003,2009-01-21,no,102,bkn,92,2008,1
290123024,2009-01-23,sa,94,bkn,91,2008,1
290124029,2009-01-24,mem,88,bkn,99,2008,0
290126025,2009-01-26,okc,94,bkn,85,2008,1
290128017,2009-01-28,bkn,106,tor,107,2008,0
290130001,2009-01-30,atl,105,bkn,88,2008,1
290131020,2009-01-31,phi,83,bkn,85,2008,0
290203017,2009-02-03,bkn,99,mil,85,2008,1
290204027,2009-02-04,wsh,88,bkn,115,2008,0
290207017,2009-02-07,bkn,114,den,70,2008,1
290208019,2009-02-08,orl,101,bkn,84,2008,1
290210017,2009-02-10,bkn,93,sa,108,2008,0
290217010,2009-02-17,hou,114,bkn,88,2008,1
290218006,2009-02-18,dal,113,bkn,98,2008,1
290220017,2009-02-20,bkn,96,wsh,107,2008,0
290223017,2009-02-23,bkn,98,phi,96,2008,1
290225017,2009-02-25,bkn,111,chi,99,2008,1
290301017,2009-03-01,bkn,96,no,99,2008,0
290303015,2009-03-03,mil,95,bkn,99,2008,0
290306019,2009-03-06,orl,105,bkn,102,2008,1
290308017,2009-03-08,bkn,106,ny,101,2008,1
290311009,2009-03-11,gs,116,bkn,112,2008,1
290313022,2009-03-13,por,109,bkn,100,2008,1
290315012,2009-03-15,lac,107,bkn,105,2008,1
290316007,2009-03-16,den,121,bkn,96,2008,1
290318018,2009-03-18,ny,89,bkn,115,2008,0
290320017,2009-03-20,bkn,96,mia,88,2008,1
